Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,%Drafted,FPTS
331,863229364,Jcrawford1680 (4/5),0,133.4,DST Falcons  RB Mark Ingram WR DeAndre Hopkins FLEX Jerick McKinnon TE Tyler Higbee WR Davante Adams RB Kareem Hunt QB Deshaun Watson WR T.Y. Hilton,,,
331,863229369,Jcrawford1680 (5/5),0,133.4,DST Falcons  RB Mark Ingram WR DeAndre Hopkins FLEX Jerick McKinnon TE Tyler Higbee WR Davante Adams RB Kareem Hunt QB Deshaun Watson WR T.Y. Hilton,,,
336,863200781,vicarfish86,0,133.3,DST Falcons  TE Zach Miller RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas FLEX Adam Thielen QB Deshaun Watson WR T.Y. Hilton,,,
337,863248319,216ness,0,132.8,DST Buccaneers  TE Coby Fleener RB Mark Ingram WR DeAndre Hopkins FLEX Devonta Freeman WR Davante Adams WR Ricardo Louis RB Leonard Fournette QB Deshaun Watson,,,
338,863391565,jparpin,0,132.4,WR Danny Amendola WR Michael Crabtree RB Doug Martin RB Jerick McKinnon FLEX Todd Gurley II WR Devin Funchess TE Hunter Henry QB Deshaun Watson DST Broncos ,,,
339,863649218,poolboy17 (1/5),0,132.14,DST Ravens  QB Drew Brees TE Jordan Reed RB Le'Veon Bell RB Jerick McKinnon WR Jamison Crowder WR Michael Thomas WR Ricardo Louis FLEX DeMarco Murray,,,
339,863649219,poolboy17 (2/5),0,132.14,DST Ravens  QB Drew Brees TE Jordan Reed RB Le'Veon Bell RB Jerick McKinnon WR Jamison Crowder WR Michael Thomas WR Ricardo Louis FLEX DeMarco Murray,,,
339,863649220,poolboy17 (3/5),0,132.14,DST Ravens  QB Drew Brees TE Jordan Reed RB Le'Veon Bell RB Jerick McKinnon WR Jamison Crowder WR Michael Thomas WR Ricardo Louis FLEX DeMarco Murray,,,
339,863649221,poolboy17 (4/5),0,132.14,DST Ravens  QB Drew Brees TE Jordan Reed RB Le'Veon Bell RB Jerick McKinnon WR Jamison Crowder WR Michael Thomas WR Ricardo Louis FLEX DeMarco Murray,,,
339,863649222,poolboy17 (5/5),0,132.14,DST Ravens  QB Drew Brees TE Jordan Reed RB Le'Veon Bell RB Jerick McKinnon WR Jamison Crowder WR Michael Thomas WR Ricardo Louis FLEX DeMarco Murray,,,
344,861343362,jasonalicea (2/3),0,132.08,QB Ben Roethlisberger WR Antonio Brown RB Jerick McKinnon WR Ricardo Louis WR Devin Funchess TE Hunter Henry RB Kareem Hunt FLEX Alvin Kamara DST Broncos ,,,
344,863387472,jpf8380,0,132.08,DST Falcons  WR Antonio Brown TE Travis Kelce RB Mark Ingram RB Jerick McKinnon FLEX Ricardo Louis WR Devin Funchess QB Jacoby Brissett WR T.Y. Hilton,,,
346,861473545,indy10000 (1/2),0,131.9,DST Dolphins  TE Ed Dickson RB Chris Thompson WR Mike Evans RB Melvin Gordon WR Michael Thomas FLEX Alvin Kamara QB Deshaun Watson WR T.Y. Hilton,,,
346,863540614,gvogt31,0,131.9,WR Larry Fitzgerald WR DeSean Jackson RB Mark Ingram FLEX Willie Snead RB Kareem Hunt QB Deshaun Watson TE A.J. Derby DST Broncos  WR T.Y. Hilton,,,
348,863008244,jlap7273,0,131.76,DST Redskins  WR Michael Crabtree QB Cam Newton FLEX Chris Thompson RB Carlos Hyde TE Cameron Brate WR Davante Adams RB C.J. Anderson WR T.Y. Hilton,,,
349,863525473,xmantaray,0,131.7,RB Mark Ingram WR DeAndre Hopkins WR Davante Adams WR Adam Thielen QB Deshaun Watson TE David Njoku FLEX C.J. Anderson DST Broncos  RB DeMarco Murray,,,
350,863168085,paulsmith_3 (5/5),0,131.54,DST Redskins  QB Drew Brees FLEX Mark Ingram TE Jordan Reed WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen RB Alvin Kamara,,,
351,862743893,ballgame87,0,131.26,WR Michael Crabtree QB Cam Newton FLEX Doug Martin WR DeAndre Hopkins RB Jerick McKinnon TE Austin Seferian-Jenkins RB Alvin Kamara DST Broncos  WR T.Y. Hilton,,,
352,863520707,Pinhead92688 (1/4),0,130.98,DST Falcons  TE Zach Ertz FLEX Chris Thompson WR Davante Adams QB Carson Wentz WR Nelson Agholor RB Duke Johnson Jr. RB Kareem Hunt WR Will Fuller V,,,
352,863529160,Pinhead92688 (2/4),0,130.98,DST Falcons  TE Zach Ertz FLEX Chris Thompson WR Davante Adams QB Carson Wentz WR Nelson Agholor RB Duke Johnson Jr. RB Kareem Hunt WR Will Fuller V,,,
352,863535033,Pinhead92688 (3/4),0,130.98,DST Falcons  TE Zach Ertz FLEX Chris Thompson WR Davante Adams QB Carson Wentz WR Nelson Agholor RB Duke Johnson Jr. RB Kareem Hunt WR Will Fuller V,,,
352,863568192,Pinhead92688 (4/4),0,130.98,DST Falcons  TE Zach Ertz FLEX Chris Thompson WR Davante Adams QB Carson Wentz WR Nelson Agholor RB Duke Johnson Jr. RB Kareem Hunt WR Will Fuller V,,,
356,863230457,Shireyr,0,130.76,DST Chiefs  QB Cam Newton RB LeGarrette Blount WR Kelvin Benjamin WR Devin Funchess FLEX Leonard Fournette RB Christian McCaffrey WR Roger Lewis TE Evan Engram,,,
356,863384557,migerard,0,130.76,DST Texans  QB Cam Newton WR Jermaine Kearse FLEX Marvin Jones Jr. RB James White TE Austin Seferian-Jenkins RB Todd Gurley II WR Devin Funchess WR T.Y. Hilton,,,
358,863338957,welando,0,130.64,QB Drew Brees RB Mark Ingram WR Alshon Jeffery RB Melvin Gordon WR Devin Funchess FLEX C.J. Anderson DST Broncos  WR Roger Lewis TE Evan Engram,,,
359,861247599,jison12 (1/5),0,130.52,QB Aaron Rodgers WR Michael Crabtree RB Mark Ingram RB Jerick McKinnon WR Mike Evans WR Michael Thomas DST Broncos  FLEX DeMarco Murray TE Delanie Walker,,,
359,861249156,jison12 (2/5),0,130.52,QB Aaron Rodgers WR Michael Crabtree RB Mark Ingram RB Jerick McKinnon WR Mike Evans WR Michael Thomas DST Broncos  FLEX DeMarco Murray TE Delanie Walker,,,
359,861249162,jison12 (3/5),0,130.52,QB Aaron Rodgers WR Michael Crabtree RB Mark Ingram RB Jerick McKinnon WR Mike Evans WR Michael Thomas DST Broncos  FLEX DeMarco Murray TE Delanie Walker,,,
359,861249168,jison12 (4/5),0,130.52,QB Aaron Rodgers WR Michael Crabtree RB Mark Ingram RB Jerick McKinnon WR Mike Evans WR Michael Thomas DST Broncos  FLEX DeMarco Murray TE Delanie Walker,,,
359,861249173,jison12 (5/5),0,130.52,QB Aaron Rodgers WR Michael Crabtree RB Mark Ingram RB Jerick McKinnon WR Mike Evans WR Michael Thomas DST Broncos  FLEX DeMarco Murray TE Delanie Walker,,,
364,863058935,asshammer,0,130.32,QB Carson Palmer WR Larry Fitzgerald FLEX Michael Crabtree RB Jerick McKinnon RB Todd Gurley II WR Devin Funchess TE A.J. Derby DST Broncos  WR T.Y. Hilton,,,
365,863119586,kochy11 (1/3),0,130,DST Ravens  RB Mark Ingram WR Marvin Jones Jr. FLEX Randall Cobb WR Chris Hogan RB Devonta Freeman TE George Kittle QB Deshaun Watson WR T.Y. Hilton,,,
365,863129259,kochy11 (2/3),0,130,DST Ravens  RB Mark Ingram WR Marvin Jones Jr. FLEX Randall Cobb WR Chris Hogan RB Devonta Freeman TE George Kittle QB Deshaun Watson WR T.Y. Hilton,,,
365,863129262,kochy11 (3/3),0,130,DST Ravens  RB Mark Ingram WR Marvin Jones Jr. FLEX Randall Cobb WR Chris Hogan RB Devonta Freeman TE George Kittle QB Deshaun Watson WR T.Y. Hilton,,,
368,862170262,joephoo (1/5),0,129.8,DST Falcons  TE Zach Miller RB Jerick McKinnon FLEX Javorius Allen WR Kelvin Benjamin WR Adam Thielen RB Kareem Hunt QB Deshaun Watson WR T.Y. Hilton,,,
368,862170263,joephoo (2/5),0,129.8,DST Falcons  TE Zach Miller RB Jerick McKinnon FLEX Javorius Allen WR Kelvin Benjamin WR Adam Thielen RB Kareem Hunt QB Deshaun Watson WR T.Y. Hilton,,,
368,862170264,joephoo (3/5),0,129.8,DST Falcons  TE Zach Miller RB Jerick McKinnon FLEX Javorius Allen WR Kelvin Benjamin WR Adam Thielen RB Kareem Hunt QB Deshaun Watson WR T.Y. Hilton,,,
368,862170265,joephoo (4/5),0,129.8,DST Falcons  TE Zach Miller RB Jerick McKinnon FLEX Javorius Allen WR Kelvin Benjamin WR Adam Thielen RB Kareem Hunt QB Deshaun Watson WR T.Y. Hilton,,,
368,862170266,joephoo (5/5),0,129.8,DST Falcons  TE Zach Miller RB Jerick McKinnon FLEX Javorius Allen WR Kelvin Benjamin WR Adam Thielen RB Kareem Hunt QB Deshaun Watson WR T.Y. Hilton,,,
373,862884490,hannahs2,0,128.96,DST Falcons  WR DeSean Jackson QB Cam Newton FLEX Chris Thompson WR Davante Adams RB Duke Johnson Jr. WR Devin Funchess TE Hunter Henry RB Leonard Fournette,,,
374,863712582,charleigh32,0,128.94,DST Lions  WR Michael Crabtree TE Cameron Brate FLEX DeAndre Hopkins RB Devonta Freeman WR Bruce Ellington RB Todd Gurley II WR Will Fuller V QB Trevor Siemian,,,
375,861684409,gatsby937,0,128.84,DST Falcons  QB Drew Brees WR DeSean Jackson RB Mark Ingram TE Zach Ertz FLEX Chris Thompson RB Javorius Allen WR Davante Adams WR T.Y. Hilton,,,
376,863373265,kassies24,0,128.8,WR Golden Tate QB Kirk Cousins WR John Brown RB Lamar Miller WR DeAndre Hopkins FLEX Devin Funchess TE Austin Hooper RB Samaje Perine DST Broncos ,,,
377,863671528,noah_kirch (3/3),0,128.46,DST Panthers  WR Larry Fitzgerald FLEX Benjamin Watson TE Ed Dickson QB Cam Newton RB Javorius Allen RB Melvin Gordon WR Michael Thomas WR T.Y. Hilton,,,
378,861221542,Press4,0,128.34,QB Drew Brees WR Golden Tate FLEX Marvin Jones Jr. WR Chris Hogan WR Jarvis Landry RB Javorius Allen RB Alvin Kamara DST Broncos  TE Evan Engram,,,
379,863346165,sansbacon,0,127.6,TE Zach Miller RB Mark Ingram WR DeAndre Hopkins WR Ricardo Louis RB Leonard Fournette QB Deshaun Watson FLEX C.J. Anderson DST Broncos  WR Rishard Matthews,,,
380,862761372,pdpablo (4/5),0,127.14,DST Buccaneers  QB Drew Brees RB Mark Ingram TE Zach Ertz RB Jerick McKinnon WR Devin Funchess WR Adam Thielen FLEX C.J. Anderson WR T.Y. Hilton,,,
380,862761403,pdpablo (5/5),0,127.14,DST Buccaneers  QB Drew Brees RB Mark Ingram TE Zach Ertz RB Jerick McKinnon WR Devin Funchess WR Adam Thielen FLEX C.J. Anderson WR T.Y. Hilton,,,
382,861488627,indy10000 (2/2),0,126.9,DST Chiefs  TE Travis Kelce FLEX Cameron Brate WR DeAndre Hopkins RB Jerick McKinnon WR Michael Thomas WR Adam Thielen RB Alvin Kamara QB Deshaun Watson,,,
383,863588608,gsteezy13 (1/2),0,126.8,DST Rams  QB Kirk Cousins WR Marvin Jones Jr. TE Kyle Rudolph RB Devonta Freeman WR Mike Evans WR Tyrell Williams FLEX Duke Johnson Jr. RB C.J. Anderson,,,
384,863653283,Hooligans (4/5),0,126.74,DST Falcons  QB Drew Brees RB Mark Ingram WR Julio Jones WR DeAndre Hopkins RB Jerick McKinnon FLEX Todd Gurley II WR Demarcus Robinson TE George Kittle,,,
385,862999048,smerlihan74,0,126.46,DST Redskins  FLEX Martellus Bennett QB Cam Newton WR Alshon Jeffery WR DeAndre Hopkins RB Jerick McKinnon WR Kelvin Benjamin RB Todd Gurley II TE Austin Hooper,,,
386,862151710,CSuave75,0,126.4,DST Redskins  RB Adrian Peterson WR Marvin Jones Jr. TE Zach Ertz WR DeAndre Hopkins FLEX O.J. Howard RB Kareem Hunt QB Deshaun Watson WR T.Y. Hilton,,,
387,863282337,bacontacos (1/3),0,126.3,TE Ed Dickson WR Golden Tate FLEX Javorius Allen WR Nelson Agholor WR Will Fuller V RB Leonard Fournette QB Deshaun Watson RB C.J. Anderson DST Broncos ,,,
388,863441598,Bob0325,0,126.02,DST Dolphins  WR Danny Amendola FLEX Doug Martin RB Melvin Gordon WR Michael Thomas RB Todd Gurley II WR Will Fuller V QB Eli Manning TE Evan Engram,,,
389,863168083,paulsmith_3 (3/5),0,125.74,QB Drew Brees RB Mark Ingram FLEX Lamar Miller WR DeAndre Hopkins WR Davante Adams RB Alvin Kamara DST Broncos  TE Evan Engram WR T.Y. Hilton,,,
390,862182521,beringer21,0,125.66,DST Chiefs  QB Josh McCown WR Golden Tate FLEX J.J. Nelson WR Mike Evans RB Todd Gurley II RB Kareem Hunt WR Roger Lewis TE Evan Engram,,,
391,862791820,bjakex187wsh (1/5),0,125.62,QB Matt Ryan FLEX Danny Amendola WR Golden Tate RB Lamar Miller TE Austin Seferian-Jenkins WR Kelvin Benjamin RB Jordan Howard WR Taylor Gabriel DST Broncos ,,,
392,862837213,markgross511,0,125.46,DST Buccaneers  QB Cam Newton WR Golden Tate TE Zach Ertz RB Duke Johnson Jr. FLEX Adam Thielen WR Will Fuller V RB Alvin Kamara WR T.Y. Hilton,,,
393,862752226,pdpablo (1/5),0,125.24,QB Drew Brees RB Mark Ingram TE Zach Ertz RB Jerick McKinnon WR Michael Thomas WR Ricardo Louis WR Adam Thielen FLEX C.J. Anderson DST Broncos ,,,
393,862752227,pdpablo (2/5),0,125.24,QB Drew Brees RB Mark Ingram TE Zach Ertz RB Jerick McKinnon WR Michael Thomas WR Ricardo Louis WR Adam Thielen FLEX C.J. Anderson DST Broncos ,,,
395,861290111,1000Watts (1/5),0,124.7,DST Saints  RB Mark Ingram TE Zach Ertz QB Kevin Hogan WR Ricardo Louis WR Devin Funchess RB Kareem Hunt FLEX C.J. Anderson WR T.Y. Hilton,,,
395,861290128,1000Watts (2/5),0,124.7,DST Saints  RB Mark Ingram TE Zach Ertz QB Kevin Hogan WR Ricardo Louis WR Devin Funchess RB Kareem Hunt FLEX C.J. Anderson WR T.Y. Hilton,,,
395,861290143,1000Watts (3/5),0,124.7,DST Saints  RB Mark Ingram TE Zach Ertz QB Kevin Hogan WR Ricardo Louis WR Devin Funchess RB Kareem Hunt FLEX C.J. Anderson WR T.Y. Hilton,,,
395,861298539,1000Watts (4/5),0,124.7,DST Saints  RB Mark Ingram TE Zach Ertz QB Kevin Hogan WR Ricardo Louis WR Devin Funchess RB Kareem Hunt FLEX C.J. Anderson WR T.Y. Hilton,,,
395,861298601,1000Watts (5/5),0,124.7,DST Saints  RB Mark Ingram TE Zach Ertz QB Kevin Hogan WR Ricardo Louis WR Devin Funchess RB Kareem Hunt FLEX C.J. Anderson WR T.Y. Hilton,,,
400,862463061,RagingSnail201 (2/2),0,124.58,DST Jaguars  TE Coby Fleener WR Marvin Jones Jr. WR Willie Snead WR Adam Thielen RB Kareem Hunt RB Leonard Fournette FLEX Christian McCaffrey QB Jacoby Brissett,,,
401,863395756,jmjohnson19,0,124.56,DST Buccaneers  WR Larry Fitzgerald FLEX Martellus Bennett QB Cam Newton RB Carlos Hyde RB Devonta Freeman WR Will Fuller V TE Delanie Walker WR T.Y. Hilton,,,
402,863258696,Hooligans (1/5),0,124.4,DST Falcons  RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Jamison Crowder RB Todd Gurley II WR Demarcus Robinson FLEX Kareem Hunt QB Deshaun Watson,,,
403,863334733,CaptainE112,0,124.3,DST Dolphins  WR Jordy Nelson QB Kirk Cousins TE Kyle Rudolph WR Nelson Agholor RB Aaron Jones FLEX Kareem Hunt RB Jordan Howard WR Tyreek Hill,,,
404,863165234,cncjordan83 (1/5),0,124,WR Pierre Garcon TE Cameron Brate RB Jerick McKinnon QB Kevin Hogan WR Devin Funchess WR Adam Thielen RB Leonard Fournette FLEX C.J. Anderson DST Broncos ,,,
404,863165237,cncjordan83 (2/5),0,124,WR Pierre Garcon TE Cameron Brate RB Jerick McKinnon QB Kevin Hogan WR Devin Funchess WR Adam Thielen RB Leonard Fournette FLEX C.J. Anderson DST Broncos ,,,
404,863165240,cncjordan83 (3/5),0,124,WR Pierre Garcon TE Cameron Brate RB Jerick McKinnon QB Kevin Hogan WR Devin Funchess WR Adam Thielen RB Leonard Fournette FLEX C.J. Anderson DST Broncos ,,,
404,863174009,cncjordan83 (4/5),0,124,WR Pierre Garcon TE Cameron Brate RB Jerick McKinnon QB Kevin Hogan WR Devin Funchess WR Adam Thielen RB Leonard Fournette FLEX C.J. Anderson DST Broncos ,,,
404,863174012,cncjordan83 (5/5),0,124,WR Pierre Garcon TE Cameron Brate RB Jerick McKinnon QB Kevin Hogan WR Devin Funchess WR Adam Thielen RB Leonard Fournette FLEX C.J. Anderson DST Broncos ,,,
409,863656368,rmh88,0,123.5,DST Ravens  WR Golden Tate RB Lamar Miller TE Cameron Brate WR DeAndre Hopkins RB Duke Johnson Jr. QB Deshaun Watson FLEX JuJu Smith-Schuster WR T.Y. Hilton,,,
410,863317822,Qdawwwg,0,123.22,DST Eagles  QB Matt Ryan WR Julio Jones RB Lamar Miller FLEX Chris Thompson RB Devonta Freeman TE Austin Seferian-Jenkins WR Nelson Agholor WR Will Fuller V,,,
411,863279736,28SKOL,0,122.76,DST Ravens  FLEX Ed Dickson QB Cam Newton TE Zach Ertz WR Mike Evans WR Jamison Crowder RB Kareem Hunt RB Alvin Kamara WR T.Y. Hilton,,,
411,863625628,taker80,0,122.76,DST Texans  FLEX Ed Dickson QB Cam Newton WR DeAndre Hopkins RB Devonta Freeman WR Devin Funchess WR Adam Thielen RB Christian McCaffrey TE A.J. Derby,,,
413,863383461,bigserg75,0,122.68,DST Steelers  RB LeGarrette Blount TE Zach Ertz WR Alshon Jeffery FLEX Devonta Freeman QB Carson Wentz WR Nelson Agholor WR Ricardo Louis RB Leonard Fournette,,,
414,861898043,PhilRSchultz,0,122.18,DST Redskins  QB Tom Brady TE Coby Fleener FLEX Mark Ingram RB Lamar Miller WR DeAndre Hopkins WR Mike Evans WR Amari Cooper RB DeMarco Murray,,,
415,863594849,jlarry77,0,122.16,WR Danny Amendola WR Michael Crabtree QB Cam Newton TE Cameron Brate FLEX Ameer Abdullah WR Ricardo Louis RB Kareem Hunt RB Leonard Fournette DST Titans ,,,
416,862924985,FrenchSoup (4/5),0,121.42,DST Jaguars  QB Aaron Rodgers TE Zach Miller WR Michael Crabtree RB Mark Ingram WR Davante Adams RB Kareem Hunt FLEX DeMarco Murray WR T.Y. Hilton,,,
417,861398430,peloubet,0,121.24,DST Patriots  QB Alex Smith FLEX Lamar Miller TE Cameron Brate WR Davante Adams RB Aaron Jones RB Kareem Hunt WR Will Fuller V WR Emmanuel Sanders,,,
418,863734846,roxus (1/2),0,120.52,DST Falcons  QB Matt Ryan FLEX Mike Wallace WR Julio Jones WR Jermaine Kearse TE Cameron Brate WR Davante Adams RB Alvin Kamara RB Leonard Fournette,,,
419,862266557,jbarcomb920,0,120.4,DST Patriots  QB Kirk Cousins WR Julio Jones FLEX Andre Ellington WR DeAndre Hopkins RB Jay Ajayi WR Jamison Crowder RB Samaje Perine TE Evan Engram,,,
419,862537318,debo243 (1/5),0,120.4,DST Falcons  TE Zach Miller RB Mark Ingram WR DeAndre Hopkins QB Kevin Hogan WR Davante Adams WR Adam Thielen RB Kareem Hunt FLEX C.J. Anderson,,,
419,862537325,debo243 (2/5),0,120.4,DST Falcons  TE Zach Miller RB Mark Ingram WR DeAndre Hopkins QB Kevin Hogan WR Davante Adams WR Adam Thielen RB Kareem Hunt FLEX C.J. Anderson,,,
419,862537338,debo243 (3/5),0,120.4,DST Falcons  TE Zach Miller RB Mark Ingram WR DeAndre Hopkins QB Kevin Hogan WR Davante Adams WR Adam Thielen RB Kareem Hunt FLEX C.J. Anderson,,,
419,862545270,debo243 (4/5),0,120.4,DST Falcons  TE Zach Miller RB Mark Ingram WR DeAndre Hopkins QB Kevin Hogan WR Davante Adams WR Adam Thielen RB Kareem Hunt FLEX C.J. Anderson,,,
419,862545278,debo243 (5/5),0,120.4,DST Falcons  TE Zach Miller RB Mark Ingram WR DeAndre Hopkins QB Kevin Hogan WR Davante Adams WR Adam Thielen RB Kareem Hunt FLEX C.J. Anderson,,,
425,863662193,cghoove,0,120.34,DST Falcons  QB Drew Brees WR Antonio Brown TE Zach Ertz FLEX Alvin Kamara WR ArDarius Stewart RB Samaje Perine RB Leonard Fournette WR Roger Lewis,,,
426,863542156,bohlandrew (1/2),0,120.04,DST Jaguars  QB Drew Brees FLEX Jordy Nelson TE Jermaine Gresham WR Antonio Brown WR Julio Jones WR Albert Wilson RB Jerick McKinnon RB Alvin Kamara,,,
427,863679094,apowell22,0,119.76,DST Buccaneers  TE Benjamin Watson QB Cam Newton WR Devin Funchess WR Adam Thielen FLEX Kareem Hunt RB Alvin Kamara RB Christian McCaffrey WR T.Y. Hilton,,,
428,862951241,tcoker002,0,119.3,TE Zach Miller RB Mark Ingram WR Julio Jones QB Kevin Hogan WR Amari Cooper RB Todd Gurley II WR Adam Thielen DST Broncos  FLEX T.Y. Hilton,,,
429,862924982,FrenchSoup (1/5),0,118.9,DST Raiders  WR DeSean Jackson TE Ryan Griffin RB Javorius Allen WR Davante Adams WR Michael Thomas RB Alvin Kamara FLEX Leonard Fournette QB Deshaun Watson,,,
430,862805202,bjakex187wsh (3/5),0,118.86,DST Falcons  QB Cam Newton RB Mike Gillislee TE Jordan Reed FLEX Cameron Brate WR Mike Evans WR Robby Anderson WR Devin Funchess RB Leonard Fournette,,,
431,863717744,young_bravado,0,118.54,DST Raiders  QB Alex Smith WR Allen Hurns WR Mike Evans RB Melvin Gordon FLEX Kareem Hunt RB Alvin Kamara WR Tyreek Hill TE David Njoku,,,
432,862916736,clintjr8195,0,118.48,DST Dolphins  QB Tom Brady WR Julio Jones WR DeAndre Hopkins FLEX Jerick McKinnon RB Javorius Allen WR Davante Adams TE George Kittle RB Alvin Kamara,,,
433,863291892,vandeurzap24,0,118.1,DST Jaguars  TE Zach Miller FLEX DeSean Jackson WR Michael Crabtree WR Davante Adams RB Todd Gurley II WR Will Fuller V QB Deshaun Watson RB C.J. Anderson,,,
434,863422316,Drd1118,0,117.72,QB Aaron Rodgers TE Cameron Brate WR DeAndre Hopkins FLEX Seth DeValve WR Nelson Agholor RB Todd Gurley II WR Adam Thielen RB Christian McCaffrey DST Broncos ,,,
435,863212899,Willis516,0,117.56,DST Panthers  TE Ed Dickson WR DeSean Jackson QB Cam Newton FLEX Randall Cobb WR Alshon Jeffery RB Kareem Hunt WR Will Fuller V RB Christian McCaffrey,,,
436,863729962,2-LIT (3/5),0,117.38,DST Jaguars  QB Tom Brady WR Larry Fitzgerald TE Coby Fleener WR Jaron Brown FLEX Cameron Brate RB Javorius Allen RB Kareem Hunt WR Will Fuller V,,,
437,863615747,Mike1080,0,117.2,DST Chargers  WR Jermaine Kearse RB Chris Thompson WR DeAndre Hopkins RB Kareem Hunt QB Deshaun Watson FLEX JuJu Smith-Schuster TE Evan Engram WR T.Y. Hilton,,,
438,860664790,Stevenkaplan44,0,116.8,FLEX Lamar Miller WR Davante Adams WR Michael Thomas RB Todd Gurley II WR Cooper Kupp TE Hunter Henry QB Deshaun Watson RB Christian McCaffrey DST Titans ,,,
439,863250281,briang,0,116.76,DST Packers  QB Cam Newton WR Pierre Garcon WR Alshon Jeffery RB Lamar Miller TE Julius Thomas RB Devonta Freeman WR Kelvin Benjamin FLEX Christian McCaffrey,,,
440,862932634,ballance22,0,116.5,DST Redskins  TE Austin Seferian-Jenkins WR Ricardo Louis RB Kareem Hunt WR Will Fuller V RB Leonard Fournette QB Deshaun Watson FLEX JuJu Smith-Schuster WR T.Y. Hilton,,,
441,863053995,ezmoney6969,0,116.34,DST 49ers  WR Larry Fitzgerald TE Ed Dickson FLEX Mike Wallace WR Golden Tate QB Blake Bortles RB Devonta Freeman RB Kareem Hunt WR T.Y. Hilton,,,
442,863637560,jrodfootball (1/2),0,116.3,DST Redskins  RB Chris Thompson FLEX Devonta Freeman TE Austin Seferian-Jenkins WR Davante Adams RB Aaron Jones WR Will Fuller V QB Deshaun Watson WR T.Y. Hilton,,,
442,863659013,jrodfootball (2/2),0,116.3,DST Redskins  RB Chris Thompson FLEX Devonta Freeman TE Austin Seferian-Jenkins WR Davante Adams RB Aaron Jones WR Will Fuller V QB Deshaun Watson WR T.Y. Hilton,,,
444,863736062,david_vowels,0,116.22,DST Lions  QB Aaron Rodgers WR Jordy Nelson RB Chris Thompson FLEX Cameron Brate WR Michael Thomas TE Austin Hooper RB Kareem Hunt WR Will Fuller V,,,
445,863493894,Stynzerman,0,116,DST Texans  WR DeSean Jackson WR Jermaine Kearse RB Ameer Abdullah WR Adam Thielen RB Kareem Hunt QB Deshaun Watson TE A.J. Derby FLEX T.Y. Hilton,,,
445,863590393,kjdiamond909,0,116,WR DeSean Jackson WR Alshon Jeffery RB Chris Thompson TE Austin Seferian-Jenkins FLEX Michael Thomas WR Devin Funchess RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
447,863295704,PlayMkrShaker,0,115.8,DST Dolphins  WR Jermaine Kearse WR J.J. Nelson FLEX Todd Gurley II RB Kareem Hunt WR Will Fuller V RB Leonard Fournette QB Deshaun Watson TE David Njoku,,,
448,863760616,mikdundee,0,115.76,QB Cam Newton RB Mark Ingram TE Austin Seferian-Jenkins WR Jamison Crowder WR Michael Thomas WR Devin Funchess FLEX Elijah McGuire RB Kareem Hunt DST Broncos ,,,
449,863052935,dblk88 (1/5),0,115.6,QB Kirk Cousins TE Kyle Rudolph WR DeAndre Hopkins RB Jerick McKinnon FLEX Devonta Freeman WR Jamison Crowder WR Michael Thomas RB Alvin Kamara DST Broncos ,,,
449,863062419,dblk88 (2/5),0,115.6,QB Kirk Cousins TE Kyle Rudolph WR DeAndre Hopkins RB Jerick McKinnon FLEX Devonta Freeman WR Jamison Crowder WR Michael Thomas RB Alvin Kamara DST Broncos ,,,
449,863062421,dblk88 (3/5),0,115.6,QB Kirk Cousins TE Kyle Rudolph WR DeAndre Hopkins RB Jerick McKinnon FLEX Devonta Freeman WR Jamison Crowder WR Michael Thomas RB Alvin Kamara DST Broncos ,,,
449,863062425,dblk88 (4/5),0,115.6,QB Kirk Cousins TE Kyle Rudolph WR DeAndre Hopkins RB Jerick McKinnon FLEX Devonta Freeman WR Jamison Crowder WR Michael Thomas RB Alvin Kamara DST Broncos ,,,
449,863062428,dblk88 (5/5),0,115.6,QB Kirk Cousins TE Kyle Rudolph WR DeAndre Hopkins RB Jerick McKinnon FLEX Devonta Freeman WR Jamison Crowder WR Michael Thomas RB Alvin Kamara DST Broncos ,,,
449,862718816,LandonMochi (2/2),0,115.6,DST Redskins  TE Ed Dickson QB Kirk Cousins WR Terrelle Pryor Sr. WR DeAndre Hopkins WR Jamison Crowder RB Melvin Gordon RB Alvin Kamara FLEX C.J. Anderson,,,
455,862205124,Young_Money99,0,115.5,RB Doug Martin WR Randall Cobb TE Cameron Brate WR Mike Evans FLEX Sammy Watkins WR Amari Cooper RB Todd Gurley II QB Deshaun Watson DST Broncos ,,,
456,861568975,Nikolae,0,114.8,DST Chiefs  RB Doug Martin FLEX Zach Ertz RB Lamar Miller TE Cameron Brate WR Chris Hogan WR Will Fuller V WR Tyreek Hill QB Deshaun Watson,,,
457,863236643,GMan21295,0,114.58,DST Raiders  QB Tom Brady WR Michael Crabtree RB Chris Thompson WR Jamison Crowder WR Michael Thomas FLEX Nelson Agholor RB Leonard Fournette TE Delanie Walker,,,
458,862676493,Guyjames12,0,113.58,DST Browns  QB Tom Brady WR Jermaine Kearse WR Jaron Brown RB Chris Thompson FLEX Chris Hogan TE Austin Seferian-Jenkins RB Todd Gurley II WR Will Fuller V,,,
