Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,%Drafted,FPTS
839,863103758,alomar111 (67/86),0,154,WR Michael Crabtree RB Mark Ingram WR DeAndre Hopkins FLEX Jerick McKinnon WR Adam Thielen RB Kareem Hunt QB Deshaun Watson TE A.J. Derby DST Broncos ,,,
839,863103759,alomar111 (68/86),0,154,WR Michael Crabtree RB Mark Ingram WR DeAndre Hopkins FLEX Jerick McKinnon WR Adam Thielen RB Kareem Hunt QB Deshaun Watson TE A.J. Derby DST Broncos ,,,
839,863103762,alomar111 (69/86),0,154,WR Michael Crabtree RB Mark Ingram WR DeAndre Hopkins FLEX Jerick McKinnon WR Adam Thielen RB Kareem Hunt QB Deshaun Watson TE A.J. Derby DST Broncos ,,,
839,863103765,alomar111 (70/86),0,154,WR Michael Crabtree RB Mark Ingram WR DeAndre Hopkins FLEX Jerick McKinnon WR Adam Thielen RB Kareem Hunt QB Deshaun Watson TE A.J. Derby DST Broncos ,,,
839,863103772,alomar111 (71/86),0,154,WR Michael Crabtree RB Mark Ingram WR DeAndre Hopkins FLEX Jerick McKinnon WR Adam Thielen RB Kareem Hunt QB Deshaun Watson TE A.J. Derby DST Broncos ,,,
839,863103776,alomar111 (72/86),0,154,WR Michael Crabtree RB Mark Ingram WR DeAndre Hopkins FLEX Jerick McKinnon WR Adam Thielen RB Kareem Hunt QB Deshaun Watson TE A.J. Derby DST Broncos ,,,
839,863103778,alomar111 (73/86),0,154,WR Michael Crabtree RB Mark Ingram WR DeAndre Hopkins FLEX Jerick McKinnon WR Adam Thielen RB Kareem Hunt QB Deshaun Watson TE A.J. Derby DST Broncos ,,,
839,863103781,alomar111 (74/86),0,154,WR Michael Crabtree RB Mark Ingram WR DeAndre Hopkins FLEX Jerick McKinnon WR Adam Thielen RB Kareem Hunt QB Deshaun Watson TE A.J. Derby DST Broncos ,,,
839,863103782,alomar111 (75/86),0,154,WR Michael Crabtree RB Mark Ingram WR DeAndre Hopkins FLEX Jerick McKinnon WR Adam Thielen RB Kareem Hunt QB Deshaun Watson TE A.J. Derby DST Broncos ,,,
839,863103783,alomar111 (76/86),0,154,WR Michael Crabtree RB Mark Ingram WR DeAndre Hopkins FLEX Jerick McKinnon WR Adam Thielen RB Kareem Hunt QB Deshaun Watson TE A.J. Derby DST Broncos ,,,
839,863103787,alomar111 (77/86),0,154,WR Michael Crabtree RB Mark Ingram WR DeAndre Hopkins FLEX Jerick McKinnon WR Adam Thielen RB Kareem Hunt QB Deshaun Watson TE A.J. Derby DST Broncos ,,,
839,863103795,alomar111 (78/86),0,154,WR Michael Crabtree RB Mark Ingram WR DeAndre Hopkins FLEX Jerick McKinnon WR Adam Thielen RB Kareem Hunt QB Deshaun Watson TE A.J. Derby DST Broncos ,,,
839,863103797,alomar111 (79/86),0,154,WR Michael Crabtree RB Mark Ingram WR DeAndre Hopkins FLEX Jerick McKinnon WR Adam Thielen RB Kareem Hunt QB Deshaun Watson TE A.J. Derby DST Broncos ,,,
839,863103798,alomar111 (80/86),0,154,WR Michael Crabtree RB Mark Ingram WR DeAndre Hopkins FLEX Jerick McKinnon WR Adam Thielen RB Kareem Hunt QB Deshaun Watson TE A.J. Derby DST Broncos ,,,
839,863103799,alomar111 (81/86),0,154,WR Michael Crabtree RB Mark Ingram WR DeAndre Hopkins FLEX Jerick McKinnon WR Adam Thielen RB Kareem Hunt QB Deshaun Watson TE A.J. Derby DST Broncos ,,,
839,863103800,alomar111 (82/86),0,154,WR Michael Crabtree RB Mark Ingram WR DeAndre Hopkins FLEX Jerick McKinnon WR Adam Thielen RB Kareem Hunt QB Deshaun Watson TE A.J. Derby DST Broncos ,,,
839,863103805,alomar111 (83/86),0,154,WR Michael Crabtree RB Mark Ingram WR DeAndre Hopkins FLEX Jerick McKinnon WR Adam Thielen RB Kareem Hunt QB Deshaun Watson TE A.J. Derby DST Broncos ,,,
839,863103811,alomar111 (84/86),0,154,WR Michael Crabtree RB Mark Ingram WR DeAndre Hopkins FLEX Jerick McKinnon WR Adam Thielen RB Kareem Hunt QB Deshaun Watson TE A.J. Derby DST Broncos ,,,
839,863103813,alomar111 (85/86),0,154,WR Michael Crabtree RB Mark Ingram WR DeAndre Hopkins FLEX Jerick McKinnon WR Adam Thielen RB Kareem Hunt QB Deshaun Watson TE A.J. Derby DST Broncos ,,,
839,863103815,alomar111 (86/86),0,154,WR Michael Crabtree RB Mark Ingram WR DeAndre Hopkins FLEX Jerick McKinnon WR Adam Thielen RB Kareem Hunt QB Deshaun Watson TE A.J. Derby DST Broncos ,,,
925,861459568,Tatonator,0,153.2,DST Ravens  QB Kirk Cousins WR Jermaine Kearse WR Marvin Jones Jr. FLEX Jerick McKinnon WR Kelvin Benjamin RB Kareem Hunt RB C.J. Anderson TE Delanie Walker,,,
926,862267997,Patbaril,0,153.12,DST Falcons  QB Matt Ryan WR Larry Fitzgerald FLEX Mark Ingram RB James White WR J.J. Nelson TE Austin Seferian-Jenkins WR Kelvin Benjamin RB Leonard Fournette,,,
927,861565770,000-pRiNcEsS-000 (1/5),0,153,TE Benjamin Watson RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Kareem Hunt WR Taylor Gabriel QB Deshaun Watson DST Broncos ,,,
927,861565771,000-pRiNcEsS-000 (2/5),0,153,TE Benjamin Watson RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Kareem Hunt WR Taylor Gabriel QB Deshaun Watson DST Broncos ,,,
927,861565772,000-pRiNcEsS-000 (3/5),0,153,TE Benjamin Watson RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Kareem Hunt WR Taylor Gabriel QB Deshaun Watson DST Broncos ,,,
927,861565773,000-pRiNcEsS-000 (4/5),0,153,TE Benjamin Watson RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Kareem Hunt WR Taylor Gabriel QB Deshaun Watson DST Broncos ,,,
927,861565774,000-pRiNcEsS-000 (5/5),0,153,TE Benjamin Watson RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Jarvis Landry FLEX Kareem Hunt WR Taylor Gabriel QB Deshaun Watson DST Broncos ,,,
927,862280970,JFox99,0,153,DST Buccaneers  RB Doug Martin WR DeAndre Hopkins FLEX Jerick McKinnon WR Adam Thielen TE Austin Hooper WR Will Fuller V RB Leonard Fournette QB Deshaun Watson,,,
933,862417463,dhumbleiv,0,152.6,DST Texans  WR Larry Fitzgerald RB Andre Ellington TE Cameron Brate WR Jarvis Landry FLEX Jesse James RB Todd Gurley II WR Adam Thielen QB Deshaun Watson,,,
934,863400602,Superstars92 (1/3),0,152.46,DST Redskins  QB Case Keenum RB Mark Ingram RB Lamar Miller FLEX Le'Veon Bell WR Davante Adams WR Adam Thielen TE Evan Engram WR T.Y. Hilton,,,
934,863400988,Superstars92 (2/3),0,152.46,DST Redskins  QB Case Keenum RB Mark Ingram RB Lamar Miller FLEX Le'Veon Bell WR Davante Adams WR Adam Thielen TE Evan Engram WR T.Y. Hilton,,,
934,863430156,Superstars92 (3/3),0,152.46,DST Redskins  QB Case Keenum RB Mark Ingram RB Lamar Miller FLEX Le'Veon Bell WR Davante Adams WR Adam Thielen TE Evan Engram WR T.Y. Hilton,,,
937,861618784,destroyer00,0,152.42,DST Texans  QB Carson Palmer WR Larry Fitzgerald WR Terrelle Pryor Sr. RB Lamar Miller RB Todd Gurley II WR Will Fuller V TE Evan Engram FLEX Rishard Matthews,,,
938,863146935,btjordan23,0,152.36,WR DeSean Jackson QB Cam Newton RB Mark Ingram WR Terrelle Pryor Sr. WR Alshon Jeffery RB Jerick McKinnon TE Austin Seferian-Jenkins FLEX Kareem Hunt DST Broncos ,,,
939,862008430,chadrockwell (2/3),0,152.3,DST Buccaneers  WR Marvin Jones Jr. WR Alshon Jeffery TE Cameron Brate RB Kareem Hunt WR Will Fuller V FLEX Alvin Kamara RB Leonard Fournette QB Deshaun Watson,,,
940,863463222,MoneyTrain18 (1/2),0,152.2,RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon TE Tyler Higbee WR Davante Adams WR Adam Thielen FLEX Kareem Hunt QB Deshaun Watson DST Broncos ,,,
940,862715302,j-paradiso74 (1/2),0,152.2,DST Redskins  WR Larry Fitzgerald TE Ed Dickson FLEX Jermaine Kearse WR Mike Evans WR Nelson Agholor RB Kareem Hunt RB Jordan Howard QB Deshaun Watson,,,
940,863057801,ajfranklin,0,152.2,DST Lions  WR Michael Crabtree RB Doug Martin WR Adam Thielen FLEX Alvin Kamara RB Leonard Fournette QB Deshaun Watson TE Evan Engram WR T.Y. Hilton,,,
943,860629760,terroir,0,152.16,DST Buccaneers  QB Brian Hoyer WR Michael Crabtree TE Cameron Brate FLEX Jerick McKinnon RB Melvin Gordon WR Davante Adams RB Leonard Fournette WR T.Y. Hilton,,,
944,863389742,jamesgames44 (61/86),0,152,DST Buccaneers  WR Michael Crabtree RB Mark Ingram TE Kyle Rudolph WR DeAndre Hopkins FLEX Kareem Hunt WR Will Fuller V QB Deshaun Watson RB DeMarco Murray,,,
944,863481641,Naacp,0,152,DST Ravens  TE Vernon Davis WR Larry Fitzgerald QB Kirk Cousins WR Terrelle Pryor Sr. RB Chris Thompson FLEX James White WR Chris Hogan RB Christian McCaffrey,,,
946,861078647,CONDIA (1/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078649,CONDIA (3/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078651,CONDIA (5/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078653,CONDIA (7/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078655,CONDIA (9/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078657,CONDIA (11/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078659,CONDIA (13/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078661,CONDIA (15/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078663,CONDIA (17/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078665,CONDIA (19/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078667,CONDIA (21/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078669,CONDIA (23/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078671,CONDIA (25/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078673,CONDIA (27/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078675,CONDIA (29/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078677,CONDIA (31/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078679,CONDIA (33/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078681,CONDIA (35/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078683,CONDIA (37/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078685,CONDIA (39/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078687,CONDIA (41/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078689,CONDIA (43/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078691,CONDIA (45/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078693,CONDIA (47/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078695,CONDIA (49/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078697,CONDIA (51/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078699,CONDIA (53/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078701,CONDIA (55/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078703,CONDIA (57/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078705,CONDIA (59/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078707,CONDIA (61/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078709,CONDIA (63/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078711,CONDIA (65/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078713,CONDIA (67/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078715,CONDIA (69/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078717,CONDIA (71/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078719,CONDIA (73/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078721,CONDIA (75/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078723,CONDIA (77/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078725,CONDIA (79/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078727,CONDIA (81/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078729,CONDIA (83/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
946,861078731,CONDIA (85/86),0,151.7,WR Ted Ginn Jr. RB Mark Ingram WR Julio Jones TE Kyle Rudolph WR Kelvin Benjamin FLEX Kareem Hunt RB Alvin Kamara QB Deshaun Watson DST Broncos ,,,
989,863389756,jamesgames44 (75/86),0,151.5,FLEX Mark Ingram TE Zach Ertz WR Jarvis Landry WR Michael Thomas WR Adam Thielen RB Alvin Kamara QB Deshaun Watson RB DeMarco Murray DST Titans ,,,
990,860565759,Kcannon,0,151.4,TE Benjamin Watson RB Mark Ingram WR DeAndre Hopkins RB Jerick McKinnon WR Amari Cooper WR Adam Thielen FLEX Kareem Hunt QB Deshaun Watson DST Broncos ,,,
991,861670267,dasb0609 (33/50),0,151.34,QB Drew Brees RB Mark Ingram FLEX Marvin Jones Jr. WR DeAndre Hopkins RB Jerick McKinnon TE Austin Seferian-Jenkins WR Michael Thomas WR Adam Thielen DST Broncos ,,,
991,861670268,dasb0609 (34/50),0,151.34,QB Drew Brees RB Mark Ingram FLEX Marvin Jones Jr. WR DeAndre Hopkins RB Jerick McKinnon TE Austin Seferian-Jenkins WR Michael Thomas WR Adam Thielen DST Broncos ,,,
991,861670269,dasb0609 (35/50),0,151.34,QB Drew Brees RB Mark Ingram FLEX Marvin Jones Jr. WR DeAndre Hopkins RB Jerick McKinnon TE Austin Seferian-Jenkins WR Michael Thomas WR Adam Thielen DST Broncos ,,,
991,861670270,dasb0609 (36/50),0,151.34,QB Drew Brees RB Mark Ingram FLEX Marvin Jones Jr. WR DeAndre Hopkins RB Jerick McKinnon TE Austin Seferian-Jenkins WR Michael Thomas WR Adam Thielen DST Broncos ,,,
991,861670271,dasb0609 (37/50),0,151.34,QB Drew Brees RB Mark Ingram FLEX Marvin Jones Jr. WR DeAndre Hopkins RB Jerick McKinnon TE Austin Seferian-Jenkins WR Michael Thomas WR Adam Thielen DST Broncos ,,,
991,861670272,dasb0609 (38/50),0,151.34,QB Drew Brees RB Mark Ingram FLEX Marvin Jones Jr. WR DeAndre Hopkins RB Jerick McKinnon TE Austin Seferian-Jenkins WR Michael Thomas WR Adam Thielen DST Broncos ,,,
991,861670273,dasb0609 (39/50),0,151.34,QB Drew Brees RB Mark Ingram FLEX Marvin Jones Jr. WR DeAndre Hopkins RB Jerick McKinnon TE Austin Seferian-Jenkins WR Michael Thomas WR Adam Thielen DST Broncos ,,,
991,861670274,dasb0609 (40/50),0,151.34,QB Drew Brees RB Mark Ingram FLEX Marvin Jones Jr. WR DeAndre Hopkins RB Jerick McKinnon TE Austin Seferian-Jenkins WR Michael Thomas WR Adam Thielen DST Broncos ,,,
991,861670275,dasb0609 (41/50),0,151.34,QB Drew Brees RB Mark Ingram FLEX Marvin Jones Jr. WR DeAndre Hopkins RB Jerick McKinnon TE Austin Seferian-Jenkins WR Michael Thomas WR Adam Thielen DST Broncos ,,,
991,861670276,dasb0609 (42/50),0,151.34,QB Drew Brees RB Mark Ingram FLEX Marvin Jones Jr. WR DeAndre Hopkins RB Jerick McKinnon TE Austin Seferian-Jenkins WR Michael Thomas WR Adam Thielen DST Broncos ,,,
991,861670277,dasb0609 (43/50),0,151.34,QB Drew Brees RB Mark Ingram FLEX Marvin Jones Jr. WR DeAndre Hopkins RB Jerick McKinnon TE Austin Seferian-Jenkins WR Michael Thomas WR Adam Thielen DST Broncos ,,,
991,861670278,dasb0609 (44/50),0,151.34,QB Drew Brees RB Mark Ingram FLEX Marvin Jones Jr. WR DeAndre Hopkins RB Jerick McKinnon TE Austin Seferian-Jenkins WR Michael Thomas WR Adam Thielen DST Broncos ,,,
991,861670279,dasb0609 (45/50),0,151.34,QB Drew Brees RB Mark Ingram FLEX Marvin Jones Jr. WR DeAndre Hopkins RB Jerick McKinnon TE Austin Seferian-Jenkins WR Michael Thomas WR Adam Thielen DST Broncos ,,,
991,861670280,dasb0609 (46/50),0,151.34,QB Drew Brees RB Mark Ingram FLEX Marvin Jones Jr. WR DeAndre Hopkins RB Jerick McKinnon TE Austin Seferian-Jenkins WR Michael Thomas WR Adam Thielen DST Broncos ,,,
991,861670281,dasb0609 (47/50),0,151.34,QB Drew Brees RB Mark Ingram FLEX Marvin Jones Jr. WR DeAndre Hopkins RB Jerick McKinnon TE Austin Seferian-Jenkins WR Michael Thomas WR Adam Thielen DST Broncos ,,,
991,861670282,dasb0609 (48/50),0,151.34,QB Drew Brees RB Mark Ingram FLEX Marvin Jones Jr. WR DeAndre Hopkins RB Jerick McKinnon TE Austin Seferian-Jenkins WR Michael Thomas WR Adam Thielen DST Broncos ,,,
991,861670283,dasb0609 (49/50),0,151.34,QB Drew Brees RB Mark Ingram FLEX Marvin Jones Jr. WR DeAndre Hopkins RB Jerick McKinnon TE Austin Seferian-Jenkins WR Michael Thomas WR Adam Thielen DST Broncos ,,,
991,861670284,dasb0609 (50/50),0,151.34,QB Drew Brees RB Mark Ingram FLEX Marvin Jones Jr. WR DeAndre Hopkins RB Jerick McKinnon TE Austin Seferian-Jenkins WR Michael Thomas WR Adam Thielen DST Broncos ,,,
1009,861018378,Thirdward,0,151.26,DST Ravens  QB Cam Newton RB Chris Thompson TE Cameron Brate WR Davante Adams WR Nelson Agholor RB Todd Gurley II WR Devin Funchess FLEX Alvin Kamara,,,
1009,862732698,silverbck,0,151.26,QB Cam Newton WR John Brown RB Jay Ajayi TE Austin Seferian-Jenkins WR Adam Thielen RB Kareem Hunt FLEX Alvin Kamara WR Demaryius Thomas DST Broncos ,,,
1011,862336123,evanson1,0,151.14,DST Ravens  QB Drew Brees WR Golden Tate RB Mark Ingram FLEX Chris Thompson WR Willie Snead RB Todd Gurley II TE Evan Engram WR T.Y. Hilton,,,
1012,863389727,jamesgames44 (46/86),0,151,DST Buccaneers  TE Zach Miller WR Michael Crabtree RB Mark Ingram WR DeAndre Hopkins FLEX Devonta Freeman WR Mike Evans QB Deshaun Watson RB DeMarco Murray,,,
1013,863389734,jamesgames44 (53/86),0,150.64,DST Jaguars  QB Drew Brees WR Michael Crabtree WR Golden Tate RB Mark Ingram TE Zach Ertz FLEX Lamar Miller WR Adam Thielen RB Alvin Kamara,,,
1014,861977409,bdk6767,0,150.6,DST Lions  FLEX Marshawn Lynch RB Chris Thompson WR Chris Hogan WR Kelvin Benjamin WR Davante Adams RB Leonard Fournette QB Deshaun Watson TE Evan Engram,,,
1014,862203684,Ducci1984,0,150.6,DST Steelers  WR Larry Fitzgerald TE Martellus Bennett FLEX LeGarrette Blount RB Jay Ajayi WR Kelvin Benjamin WR Brandin Cooks QB Deshaun Watson RB Christian McCaffrey,,,
1016,862260408,DowntownSouly,0,150.2,DST Redskins  WR Golden Tate FLEX Mark Ingram WR Alshon Jeffery RB Devonta Freeman WR Kelvin Benjamin QB Deshaun Watson RB Christian McCaffrey TE A.J. Derby,,,
1017,862800810,shooberto,0,149.5,DST Ravens  FLEX Zach Ertz RB Jerick McKinnon WR Chris Hogan RB Melvin Gordon QB Deshaun Watson WR Roger Lewis TE Evan Engram WR T.Y. Hilton,,,
